1524,1588,1652,1716,1780,1844,1908,1972,2036,2100
1588,1656,1724,1792,1860,1928,1996,2064,2132,2200
1652,1724,1796,1868,1940,2012,2084,2156,2228,2300
1716,1792,1868,1944,2020,2096,2172,2248,2324,2400
1780,1860,1940,2020,2100,2180,2260,2340,2420,2500
1844,1928,2012,2096,2180,2264,2348,2432,2516,2600
1908,1996,2084,2172,2260,2348,2436,2524,2612,2700
1972,2064,2156,2248,2340,2432,2524,2616,2708,2800
2036,2132,2228,2324,2420,2516,2612,2708,2804,2900
2100,2200,2300,2400,2500,2600,2700,2800,2900,3000
